# nm dimensionless
230.76	0.641724082679058
230.96	0.521551033488223
231.16	0.425412594135555
231.36	0.417401057522833
231.56	0.625701009453613
231.76	0.497516423650056
231.96	0.273193398493831
232.16	0.40938952091011
232.36	0.425412594135555
232.56	0.377343374459221
232.76	0.193078032366608
232.96	0.33728569139561
233.16	0.54558564332639
233.36	0.505527960262778
233.56	0.593654863002724
233.76	0.465470277199167
233.96	0.585643326390002
234.16	0.513539496875501
234.36	0.601666399615446
234.56	0.273193398493831
234.76	0.633712546066335
234.96	0.33728569139561
235.16	0.481493350424611
235.36	0.593654863002724
235.56	0.489504887037334
235.76	0.33728569139561
235.96	0.20108956897933
236.16	0.241147252042942
236.36	0.281204935106553
236.56	0.425412594135555
236.76	0.33728569139561
236.96	0.449447203973722
237.16	0.569620253164557
237.36	0.441435667361
237.56	0.40938952091011
237.76	0.489504887037334
237.96	0.553597179939112
238.16	0.513539496875501
238.36	0.809966351546226
238.56	0.681781765742669
238.76	0.513539496875501
238.96	0.633712546066335
239.16	0.393366447684666
239.36	0.529562570100945
239.56	0.617689472840891
239.76	0.425412594135555
239.96	0.361320301233777
240.16	0.377343374459221
240.36	0.537574106713668
240.56	0.866047107835283
240.76	0.513539496875501
240.96	0.577631789777279
241.16	0.529562570100945
241.36	0.561608716551835
241.56	0.673770229129947
241.76	0.353308764621054
241.96	0.617689472840891
242.16	0.457458740586444
242.36	0.513539496875501
242.56	0.697804838968114
242.76	0.361320301233777
242.96	0.489504887037334
243.16	0.417401057522833
243.36	0.609677936228168
243.56	0.625701009453613
243.76	0.521551033488223
243.96	0.553597179939112
244.16	0.609677936228168
244.36	0.801954814933504
244.56	0.64973561929178
244.76	0.561608716551835
244.96	0.561608716551835
245.16	0.569620253164557
245.36	0.737862522031726
245.56	0.625701009453613
245.76	0.601666399615446
245.96	0.737862522031726
246.16	0.473481813811889
246.36	0.713827912193559
246.56	0.497516423650056
246.76	0.697804838968114
246.96	0.809966351546226
247.16	0.633712546066335
247.36	0.609677936228168
247.56	0.521551033488223
247.76	0.641724082679058
247.96	0.721839448806281
248.16	0.489504887037334
248.36	0.817977888158949
248.56	0.737862522031726
248.76	0.497516423650056
248.96	0.609677936228168
249.16	0.809966351546226
249.36	0.729850985419003
249.56	0.665758692517225
249.76	0.465470277199167
249.96	0.657747155904502
250.16	0.729850985419003
250.36	0.657747155904502
250.56	0.361320301233777
250.76	0.489504887037334
250.96	0.489504887037334
251.16	0.697804838968114
251.36	0.665758692517225
251.56	0.577631789777279
251.76	0.721839448806281
251.96	0.681781765742669
252.16	0.617689472840891
252.36	0.665758692517225
252.56	0.657747155904502
252.76	0.641724082679058
252.96	0.569620253164557
253.16	0.529562570100945
253.36	0.521551033488223
253.56	0.321262618170165
253.76	0.617689472840891
253.96	0.834000961384393
254.16	0.481493350424611
254.36	0.930139400737061
254.56	0.850024034609838
254.76	0.497516423650056
254.96	0.801954814933504
255.16	0.809966351546226
255.36	1.1224162794424
255.56	0.553597179939112
255.76	0.777920205095337
255.96	0.986220157026118
256.16	0.697804838968114
256.36	0.697804838968114
256.56	0.801954814933504
256.76	0.673770229129947
256.96	0.825989424771671
257.16	0.825989424771671
257.36	0.521551033488223
257.56	0.657747155904502
257.76	0.825989424771671
257.96	0.697804838968114
258.16	0.697804838968114
258.36	0.906104790898894
258.56	0.609677936228168
258.76	0.906104790898894
258.96	0.777920205095337
259.16	0.850024034609838
259.36	0.729850985419003
259.56	0.99423169363884
259.76	0.906104790898894
259.96	0.986220157026118
260.16	0.665758692517225
260.36	0.898093254286172
260.56	1.03428937670245
260.76	1.06633552315334
260.96	0.809966351546226
261.16	1.1945201089569
261.36	0.930139400737061
261.56	0.954174010575228
261.76	0.946162473962506
261.96	0.938150937349784
262.16	0.89008171767345
262.36	1.22656625540779
262.56	0.561608716551835
262.76	1.04230091331517
262.96	0.906104790898894
263.16	1.02627784008973
263.36	1.00224323025156
263.56	0.874058644448005
263.76	1.07434705976606
263.96	1.13042781605512
264.16	1.27463547508412
264.36	1.08235859637879
264.56	1.05832398654062
264.76	0.954174010575228
264.96	1.28264701169684
265.16	0.986220157026118
265.36	1.18650857234418
265.56	1.2666239384714
265.76	1.10639320621695
265.96	0.922127864124339
266.16	1.27463547508412
266.36	1.45088928056401
266.56	0.954174010575228
266.76	0.978208620413395
266.96	1.34673930459862
267.16	1.29065854830957
267.36	1.17849703573145
267.56	1.13843935266784
267.76	1.2666239384714
267.96	1.37878545104951
268.16	1.37077391443679
268.36	1.17048549911873
268.56	1.39480852427496
268.76	1.38679698766223
268.96	1.41884313411312
269.16	1.5550392565294
269.36	1.67521230572024
269.56	1.25060086524595
269.76	1.4108315975004
269.96	1.33071623137318
270.16	1.75532767184746
270.36	1.1945201089569
270.56	1.42685467072585
270.76	1.37878545104951
270.96	1.22656625540779
271.16	1.59509693959301
271.36	1.66720076910751
271.56	1.16247396250601
271.76	1.45890081717673
271.96	1.46691235378946
272.16	1.36276237782407
272.36	1.37077391443679
272.56	1.25060086524595
272.76	1.4108315975004
272.96	1.42685467072585
273.16	1.68322384233296
273.36	1.34673930459862
273.56	1.38679698766223
273.76	1.28264701169684
273.96	1.4108315975004
274.16	1.37878545104951
274.36	1.44287774395129
274.56	1.37878545104951
274.76	1.49094696362762
274.96	1.41884313411312
275.16	1.30668162153501
275.36	1.49895850024035
275.56	1.25861240185868
275.76	1.13843935266784
275.96	1.45088928056401
276.16	1.30668162153501
276.36	1.29065854830957
276.56	1.30668162153501
276.76	1.17849703573145
276.96	1.18650857234418
277.16	1.27463547508412
277.36	1.29065854830957
277.56	1.02627784008973
277.76	1.14645088928056
277.96	1.16247396250601
278.16	1.06633552315334
278.36	1.3387277679859
278.56	1.33071623137318
278.76	1.03428937670245
278.96	1.23457779202051
279.16	1.03428937670245
279.36	1.11440474282967
279.56	1.25861240185868
279.76	1.06633552315334
279.96	1.11440474282967
280.16	1.10639320621695
280.36	1.1224162794424
280.56	1.02627784008973
280.76	1.29867008492229
280.96	1.22656625540779
281.16	1.08235859637879
281.36	1.24258932863323
281.56	1.0503124499279
281.76	1.17849703573145
281.96	1.34673930459862
282.16	1.10639320621695
282.36	1.09037013299151
282.56	0.914116327511617
282.76	1.09037013299151
282.96	1.13843935266784
283.16	0.769908668482615
283.36	0.874058644448005
283.56	1.01826630347701
283.76	1.34673930459862
283.96	1.09037013299151
284.16	1.1224162794424
284.36	0.89008171767345
284.56	0.737862522031726
284.76	0.922127864124339
284.96	0.761897131869893
285.16	0.761897131869893
285.36	1.03428937670245
285.56	0.633712546066335
285.76	0.825989424771671
285.96	0.769908668482615
286.16	1.09037013299151
286.36	0.75388559525717
286.56	0.729850985419003
286.76	0.689793302355392
286.96	0.930139400737061
287.16	0.585643326390002
287.36	0.593654863002724
287.56	0.697804838968114
287.76	0.75388559525717
287.96	0.313251081557443
288.16	0.601666399615446
288.36	0.561608716551835
288.56	0.777920205095337
288.76	0.769908668482615
288.96	0.33728569139561
289.16	0.529562570100945
289.36	0.569620253164557
289.56	0.601666399615446
289.76	0.785931741708059
289.96	0.249158788655664
290.16	0.761897131869893
290.36	0.625701009453613
290.56	0.930139400737061
290.76	0.601666399615446
290.96	0.633712546066335
291.16	0.721839448806281
291.36	0.64973561929178
291.56	0.553597179939112
291.76	0.441435667361
291.96	0.433424130748277
292.16	0.425412594135555
292.36	0.697804838968114
292.56	0.353308764621054
292.76	0.54558564332639
292.96	0.433424130748277
293.16	0.633712546066335
293.36	0.361320301233777
293.56	0.441435667361
293.76	0.449447203973722
293.96	0.425412594135555
294.16	0.585643326390002
294.36	0.457458740586444
294.56	0.425412594135555
294.76	0.625701009453613
294.96	0.273193398493831
295.16	0.561608716551835
295.36	0.321262618170165
295.56	0.321262618170165
295.76	0.345297228008332
295.96	0.577631789777279
296.16	0.401377984297388
296.36	0.505527960262778
296.56	0.569620253164557
296.76	0.505527960262778
296.96	0.289216471719276
297.16	0.457458740586444
297.36	0.321262618170165
297.56	0.40938952091011
297.76	0.569620253164557
297.96	0.136997276077552
298.16	0.473481813811889
298.36	0.497516423650056
298.56	0.417401057522833
298.76	0.345297228008332
298.96	0.497516423650056
299.16	0.273193398493831
299.36	0.561608716551835
299.56	0.465470277199167
299.76	0.593654863002724
299.96	0.265181861881109
300.16	0.457458740586444
300.36	0.425412594135555
300.56	0.473481813811889
300.76	0.30523954494472
300.96	0.369331837846499
301.16	0.465470277199167
301.36	0.569620253164557
301.56	0.273193398493831
301.76	0.377343374459221
301.96	0.241147252042942
302.16	0.521551033488223
302.36	0.297228008331998
302.56	0.209101105592053
302.76	0.136997276077552
302.96	0.0809165197884954
303.16	0.193078032366608
303.36	0.249158788655664
303.56	0.353308764621054
303.76	0.185066495753886
303.96	0.529562570100945
304.16	0.249158788655664
304.36	0.465470277199167
304.56	0.329274154782887
304.76	0.120974202852107
304.96	0.353308764621054
305.16	0.321262618170165
305.36	0.377343374459221
305.56	0.281204935106553
305.76	0.617689472840891
305.96	0.313251081557443
306.16	-0.0152219195641725
306.36	0.329274154782887
306.56	0.112962666239385
306.76	0.0648934465630507
306.96	0.120974202852107
307.16	0.20108956897933
307.36	0.289216471719276
307.56	0.185066495753886
307.76	0.233135715430219
307.96	0.177054959141163
308.16	0.09693959301394
308.36	0.441435667361
308.56	0.297228008331998
308.76	0.185066495753886
308.96	0.321262618170165
309.16	0.217112642204775
309.36	0.0408588367248838
309.56	0.273193398493831
309.76	0.30523954494472
309.96	0.265181861881109
310.16	0.329274154782887
310.36	0.33728569139561
310.56	-0.0312449927896171
310.76	0.265181861881109
310.96	0.401377984297388
311.16	0.30523954494472
311.36	0.361320301233777
311.56	0.177054959141163
311.76	0.329274154782887
311.96	0.225124178817497
312.16	0.273193398493831
312.36	0.401377984297388
312.56	0.241147252042942
312.76	0.104951129626662
312.96	0.169043422528441
313.16	0.417401057522833
313.36	0.128985739464829
313.56	0.345297228008332
313.76	0.273193398493831
313.96	0.273193398493831
314.16	0.289216471719276
314.36	0.241147252042942
314.56	0.329274154782887
314.76	0.241147252042942
314.96	0.241147252042942
315.16	0.128985739464829
315.36	0.40938952091011
315.56	0.153020349302996
